OBC_o2
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
68.2692307692
