OBC_o2
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
68.4782608696
