OBC_o3
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
46.511627907
