OBC_o1
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
80.3921568627
