OBC_o3
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
69.6428571429
