OBC_o0
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
82.3529411765
