OBC_o2
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
60.0427350427
