OBC_o0
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
77.1428571429
