OBC_o0
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
77.7777777778
