OBC_o2
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
47.3360655738
