OBC_o0
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
99.4565217391
