OBC_o0
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
99.7058823529
