OBC_o0
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
97.8915662651
