OBC_o1
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
55.9701492537
